timestamp,value
2009-11-25T00:00:00Z,204751
2009-11-26T00:00:00Z,204551
2009-11-27T00:00:00Z,203901
2009-11-28T00:00:00Z,203601
2009-11-29T00:00:00Z,202301
2009-11-30T00:00:00Z,200501
2009-12-01T00:00:00Z,194401
2009-12-02T00:00:00Z,192401
2009-12-03T00:00:00Z,192601
2009-12-04T00:00:00Z,192251
2009-12-05T00:00:00Z,191501
2009-12-06T00:00:00Z,190851
2009-12-07T00:00:00Z,191001
2009-12-08T00:00:00Z,191401
2009-12-09T00:00:00Z,191351
2009-12-10T00:00:00Z,192001
2009-12-11T00:00:00Z,192351
2009-12-12T00:00:00Z,192351
2009-12-13T00:00:00Z,192251
2009-12-14T00:00:00Z,193701
2009-12-15T00:00:00Z,194650
2009-12-16T00:00:00Z,190099.88
2009-12-17T00:00:00Z,190199.88
2009-12-18T00:00:00Z,189949.88
2009-12-19T00:00:00Z,211849.88
2009-12-20T00:00:00Z,212399.88
2009-12-21T00:00:00Z,213099.88
2009-12-22T00:00:00Z,215749.88
2009-12-23T00:00:00Z,215399.88
2009-12-24T00:00:00Z,214549.88
2009-12-25T00:00:00Z,214499.88
2009-12-26T00:00:00Z,214299.88
2009-12-27T00:00:00Z,213549.88
2009-12-28T00:00:00Z,210849.88
2009-12-29T00:00:00Z,209599.88
2009-12-30T00:00:00Z,208949.88
2009-12-31T00:00:00Z,219249.88
2010-01-01T00:00:00Z,221149.88
2010-01-02T00:00:00Z,222599.88
2010-01-03T00:00:00Z,221599.88
2010-01-04T00:00:00Z,223195.53
2010-01-05T00:00:00Z,224195.53
2010-01-06T00:00:00Z,225195.53
2010-01-07T00:00:00Z,225595.53
2010-01-08T00:00:00Z,225498.53
2010-01-09T00:00:00Z,226048.53
2010-01-10T00:00:00Z,228648.53
2010-01-11T00:00:00Z,230848.53
2010-01-12T00:00:00Z,224848.53
2010-01-13T00:00:00Z,227036.53
2010-01-14T00:00:00Z,235087.53
2010-01-15T00:00:00Z,238837.53
2010-01-16T00:00:00Z,243187.53
2010-01-17T00:00:00Z,249037.53
2010-01-18T00:00:00Z,249337.41
2010-01-19T00:00:00Z,253087.65
2010-01-20T00:00:00Z,257787.65
2010-01-21T00:00:00Z,261887.65
2010-01-22T00:00:00Z,267137.65
2010-01-23T00:00:00Z,271687.65
2010-01-24T00:00:00Z,276187.65
2010-01-25T00:00:00Z,281987.65
2010-01-26T00:00:00Z,287987.65
2010-01-27T00:00:00Z,291587.65
2010-01-28T00:00:00Z,297687.65
2010-01-29T00:00:00Z,303287.65
2010-01-30T00:00:00Z,308587.65
2010-01-31T00:00:00Z,313687.65
2010-02-01T00:00:00Z,317337.65
2010-02-02T00:00:00Z,323587.65
2010-02-03T00:00:00Z,350992
2010-02-04T00:00:00Z,358442
2010-02-05T00:00:00Z,361892
2010-02-06T00:00:00Z,366292
2010-02-07T00:00:00Z,370592
2010-02-08T00:00:00Z,371942
2010-02-09T00:00:00Z,370342
2010-02-10T00:00:00Z,361892
2010-02-11T00:00:00Z,376741.26
2010-02-12T00:00:00Z,381243.26
2010-02-13T00:00:00Z,385098.26
2010-02-14T00:00:00Z,387249
2010-02-15T00:00:00Z,389050
2010-02-16T00:00:00Z,391750
2010-02-17T00:00:00Z,371750
2010-02-18T00:00:00Z,373500
2010-02-19T00:00:00Z,376350
2010-02-20T00:00:00Z,378950
2010-02-21T00:00:00Z,380601
2010-02-22T00:00:00Z,383351
2010-02-23T00:00:00Z,386201
2010-02-24T00:00:00Z,392801
2010-02-25T00:00:00Z,396351
2010-02-26T00:00:00Z,400251
2010-02-27T00:00:00Z,404351
2010-02-28T00:00:00Z,409251
2010-03-01T00:00:00Z,403951
2010-03-02T00:00:00Z,405551
2010-03-03T00:00:00Z,409001
2010-03-04T00:00:00Z,399101
2010-03-05T00:00:00Z,406555.35
2010-03-06T00:00:00Z,414855.37
2010-03-07T00:00:00Z,431122.17
2010-03-08T00:00:00Z,428072.17
