,date,whales_change,whales
546,2010-07-16,2901.663336337224,135251.745298376
547,2010-07-17,4501.517567584015,142420.57936102123
548,2010-07-18,5964.603338889181,148101.50529344345
549,2010-07-19,7141.672655604503,149683.35640601022
550,2010-07-20,8401.117860252183,152732.42763893155
551,2010-07-21,9785.681305002596,149599.88631428697
552,2010-07-22,10988.440372296172,155374.02470299206
553,2010-07-23,11389.305020685104,156276.48553246656
554,2010-07-24,11214.326380621758,161278.18147764035
555,2010-07-25,10967.832926244504,168463.4112480705
556,2010-07-26,10127.519476248737,160198.42665519164
557,2010-07-27,9186.015389799344,163500.16057668766
558,2010-07-28,8792.65702777775,166679.26385476268
559,2010-07-29,7580.1728423771565,162890.01546352266
560,2010-07-30,6946.278073925932,168426.69900823975
561,2010-07-31,6736.698203484033,177201.66540807285
562,2010-08-01,6158.385750233487,180728.94285718954
563,2010-08-02,7334.122850458778,187173.8163075268
564,2010-08-03,8444.287607718376,189810.20011607863
565,2010-08-04,9079.986511255614,192658.4260447595
566,2010-08-05,10613.169255146495,191870.56463852574
567,2010-08-06,11940.904019774083,199165.19918879948
568,2010-08-07,12440.614636876504,200121.0979779398
569,2010-08-08,13181.843211422383,203371.6745099505
570,2010-08-09,11745.934606889583,194046.4854964024
571,2010-08-10,10645.471061215154,200713.7500160275
572,2010-08-11,9369.693586550013,200776.7035894453
573,2010-08-12,8172.048594959371,204084.08393125958
574,2010-08-13,6452.86002833434,205835.05943660735
575,2010-08-14,5599.998799474037,211100.47334376324
576,2010-08-15,4791.031044801493,214688.85759729534
577,2010-08-16,5606.094975291606,212330.0497121392
578,2010-08-17,5245.787647880235,206572.99733221813
579,2010-08-18,5872.6956053256,217671.69253836665
580,2010-08-19,5802.684300089051,215317.4449506819
581,2010-08-20,6539.9961891493,222827.2861312583
582,2010-08-21,6714.65232482276,224525.03460901542
583,2010-08-22,6831.609266453772,227643.43786747393
584,2010-08-23,6988.684049119678,232812.66088519854
585,2010-08-24,8687.563242823206,236216.55336025794
586,2010-08-25,8906.549425315257,237632.48804217667
587,2010-08-26,9521.715021889773,235163.12432214766
588,2010-08-27,9174.465050723404,234958.01322957978
589,2010-08-28,9062.452544231666,236381.42078338377
590,2010-08-29,8988.845742779871,239567.52291732695
591,2010-08-30,8675.294402749947,248905.5532978394
592,2010-08-31,8362.584518107004,261482.17100329616
593,2010-09-01,9044.941361523961,267146.2793538248
594,2010-09-02,10306.193244128692,272666.33005007886
595,2010-09-03,11814.29393110631,268202.14994558843
596,2010-09-04,13228.54829909408,268037.36810958054
597,2010-09-05,14692.218726435443,271982.9939499591
598,2010-09-06,15431.529049177043,275348.79022886185
599,2010-09-07,14740.598554796277,277074.7617250055
600,2010-09-08,13440.62277718712,278460.409778944
601,2010-09-09,11582.72629969637,284158.985093139
602,2010-09-10,10341.685923191253,284071.7213905255
603,2010-09-11,9654.051172770327,290066.4289298841
604,2010-09-12,9199.677537621872,298037.2340905128
605,2010-09-13,9415.308540906408,304810.86120586836
606,2010-09-14,10865.68341536593,312972.60068914737
607,2010-09-15,12735.936193186499,315958.0790935522
608,2010-09-16,13913.801259995089,312141.75107151736
609,2010-09-17,15160.628645392135,317396.87623102247
610,2010-09-18,15230.499352428247,313073.6796486945
611,2010-09-19,14700.664378744026,316673.7845994878
612,2010-09-20,13429.017085751053,316469.8700809732
613,2010-09-21,11762.027250238694,325532.58195611514
614,2010-09-22,9694.028297959128,324503.763076246
615,2010-09-23,8585.51580482052,324605.3421459553
616,2010-09-24,6727.314105181547,324707.2072765749
617,2010-09-25,5586.6681649679085,320111.8872045129
618,2010-09-26,4355.577522903564,318075.066119563
619,2010-09-27,3741.191490028228,319527.4744958212
620,2010-09-28,2845.0918344124802,325547.1680444635
621,2010-09-29,2558.818320284947,329041.6178611544
622,2010-09-30,2256.9476084724884,332842.74325501977
623,2010-10-01,2670.644636278972,337809.29671141744
624,2010-10-02,2878.5607996975305,330060.9210481909
625,2010-10-03,3730.2345188222826,331399.7797073852
626,2010-10-04,5978.723307183129,354063.9219477213
627,2010-10-05,7629.716140199802,348675.65379504545
628,2010-10-06,8708.014793698501,348675.6537950454
629,2010-10-07,7652.720190299151,326306.01991649193
630,2010-10-08,6386.610425475519,333185.84943872935
631,2010-10-09,6338.096819636412,339330.76441012125
632,2010-10-10,5585.286830402678,334185.15344593587
633,2010-10-11,2213.03974813869,341388.910247925
634,2010-10-12,-331.2532337171724,336184.037799646
635,2010-10-13,-1834.611872062087,347262.6687921069
636,2010-10-14,246.87232439988293,348910.07532843243
637,2010-10-15,1781.8711587938014,350052.38584755576
638,2010-10-16,2032.0651413709274,352103.32352813095
639,2010-10-17,3048.492725995544,351200.5133692315
640,2010-10-18,4335.851741660852,346736.9247674431
641,2010-10-19,6696.513902829145,356741.6920606022
642,2010-10-20,7133.27275783621,351964.3077592674
643,2010-10-21,5806.317525961786,352936.7574941307
644,2010-10-22,5125.819880123425,357391.9552146441
645,2010-10-23,4584.230068369012,357293.6252815809
646,2010-10-24,3942.8154929244774,359236.06923630304
647,2010-10-25,4592.547188791039,361181.1830290914
648,2010-10-26,3011.1321624933043,355159.53595339064
649,2010-10-27,2848.9153113343637,354394.91081020486
650,2010-10-28,2783.073692415608,356041.65699496545
651,2010-10-29,2844.3892577104853,365589.94249586057
652,2010-10-30,3191.291536121862,367340.5589327905
653,2010-10-31,3453.8008131540846,370946.75498182414
654,2010-11-01,2928.6076237541856,368272.7366391418
655,2010-11-02,3906.7735046746675,367271.70217906754
656,2010-11-03,4895.2552742217085,370664.25863479933
657,2010-11-04,5753.614873425744,371163.5908846571
658,2010-11-05,5866.853507717373,375373.27065716183
659,2010-11-06,5745.097048389434,375682.9021534078
660,2010-11-07,5688.224367041083,381861.2231884679
661,2010-11-08,6705.079052731162,389600.2558488534
662,2010-11-09,8115.638059762481,399131.6945031801
663,2010-11-10,9458.002478692157,405726.70832440996
664,2010-11-11,12031.620632501785,422316.1789276843
665,2010-11-12,14745.48150036583,423150.650968561
666,2010-11-13,17694.24541674333,425307.9402033099
667,2010-11-14,20513.410984508286,432244.0093438209
668,2010-11-15,22137.596313697286,433666.36966720916
669,2010-11-16,23015.953964276006,443288.69393539586
670,2010-11-17,22756.984021502256,437163.57881519035
671,2010-11-18,20399.30620957364,440461.2776037089
672,2010-11-19,18560.7452718867,445188.1781523422
673,2010-11-20,15789.56841646356,436136.5022772892
674,2010-11-21,12314.12505303946,433970.5884112376
675,2010-11-22,9276.642607654969,435207.7292501817
676,2010-11-23,5960.6483430744265,441021.7736634838
677,2010-11-24,4093.1457285889774,442455.412703174
678,2010-11-25,2488.154728414491,436136.50227728905
679,2010-11-26,480.6507441154681,439120.6495559386
680,2010-11-27,30.643776023294777,440664.96679797705
681,2010-11-28,62.60510905348929,436144.62614107615
682,2010-11-29,298.255301814992,440048.191531818
683,2010-11-30,83.13416580442572,435743.15748742374
684,2010-12-01,-642.3419340538676,437590.58119314234
685,2010-12-02,-439.1757446388947,434656.05360267824
686,2010-12-03,-504.47992883832194,432138.86238074425
687,2010-12-04,-1816.8224419957842,426820.63613445713
688,2010-12-05,-2500.169671681826,428751.802655309
689,2010-12-06,-3451.7121568423463,431567.0590212091
690,2010-12-07,-2162.0661166454083,448519.58587412175
691,2010-12-08,-902.0367390200263,450366.1609698657
692,2010-12-09,-28.727509189862758,445401.93414569006
693,2010-12-10,1100.4852233493584,440966.0534610992
694,2010-12-11,2948.7889928196673,438852.5582435195
695,2010-12-12,4262.9158764638705,439756.7555405627
696,2010-12-13,5734.889427118003,443693.5562197561
697,2010-12-14,4719.217300067714,447076.60448211635
698,2010-12-15,3454.2171566226752,445431.7387383587
699,2010-12-16,3475.189640412631,456441.42946176196
700,2010-12-17,3818.8097517166752,454603.9260997107
701,2010-12-18,4243.298383553105,456827.32119829254
702,2010-12-19,4608.042203390854,455868.12190354377
703,2010-12-20,4998.234668166959,461282.74792517
704,2010-12-21,6330.5850664019235,464286.52866539767
705,2010-12-22,8133.7095330964075,465741.05904057453
706,2010-12-23,7968.779185716761,465171.89991451905
707,2010-12-24,7894.084441318701,467196.0723167515
708,2010-12-25,7344.011287468718,467101.059999164
709,2010-12-26,7230.611137745436,470391.8861704009
710,2010-12-27,6894.10837208014,474160.90091126924
711,2010-12-28,5739.277627031668,465328.8224179995
712,2010-12-29,5147.681304069876,477768.0308213246
713,2010-12-30,5652.095056560182,480964.16290214035
714,2010-12-31,6425.782739990216,490619.84610181133
715,2011-01-01,7829.723007777589,497029.96254906006
716,2011-01-02,8791.396419473691,498379.0782010032
717,2011-01-03,9344.948049653089,494788.7767198792
718,2011-01-04,11796.330901548266,500690.4760971355
719,2011-01-05,12851.73966204992,504570.72524909815
720,2011-01-06,14069.126755582634,513799.8451992206
721,2011-01-07,14176.55394501926,515547.6005389842
722,2011-01-08,12715.238776755228,506500.4527432577
723,2011-01-09,11669.643742912333,511727.93975780474
724,2011-01-10,11095.703365989146,507381.48725156486
725,2011-01-11,8896.529572551313,505263.6966681424
726,2011-01-12,7458.831483400369,511245.64642875886
727,2011-01-13,4641.430920027255,507191.9196090766
728,2011-01-14,2499.08560308523,510482.5205389691
729,2011-01-15,2369.299425861158,514153.9364563187
730,2011-01-16,874.2593086425913,504146.2396735457
731,2011-01-17,-360.5778652293957,502686.47734904237
732,2011-01-18,-864.7162521036807,502778.9798229093
733,2011-01-19,-1788.886143475247,504982.1891292185
734,2011-01-20,-1337.1156253278605,506908.7812729946
735,2011-01-21,-1414.7253161761328,504330.9048670806
736,2011-01-22,-2878.2881643576548,501317.5402948378
737,2011-01-23,-3090.8233887147508,493589.0464482882
738,2011-01-24,-3065.911840686458,498340.22911891463
739,2011-01-25,-3403.404952117242,495569.3594176454
740,2011-01-26,-3116.060628813284,502741.552355934
741,2011-01-27,-6318.515871330164,461791.2695416758
742,2011-01-28,-8485.63006185973,467839.6905277782
743,2011-01-29,-9867.67353046342,469132.5355729053
744,2011-01-30,-10952.519836147781,467844.0049434506
745,2011-01-31,-13150.138938110904,463227.31346130336
746,2011-02-01,-15957.507532108692,449056.57869641227
747,2011-02-02,-19123.146561833622,456181.96916649776
748,2011-02-03,-16095.948805073916,459054.52640499413
749,2011-02-04,-13840.671904199233,462922.3528007227
750,2011-02-05,-11402.310094359738,471084.5961887244
751,2011-02-06,-9220.970841215865,472637.7129826272
752,2011-02-07,-6716.525820495503,463176.6280937793
753,2011-02-08,-1991.132897284173,468699.2989001354
754,2011-02-09,2074.6547911764355,466543.4136155103
755,2011-02-10,2861.802198008634,467337.84696396254
756,2011-02-11,4102.202927226259,475370.6252827156
757,2011-02-12,4958.804231288552,485029.0750614146
758,2011-02-13,5872.047027866123,490216.8201738901
759,2011-02-14,7967.243934730126,492458.6994223502
760,2011-02-15,7777.215210719791,485681.6169677155
761,2011-02-16,8791.176813329163,491100.32050105353
762,2011-02-17,9802.291064961755,489776.7670457866
763,2011-02-18,10721.595239583112,500689.1562094084
764,2011-02-19,11231.823359210859,506116.7476088928
765,2011-02-20,11444.754422959755,510776.9622576377
766,2011-02-21,10982.369874555501,515267.3870732616
767,2011-02-22,12303.403846109228,521158.4106370468
768,2011-02-23,12000.481164882076,511416.3098494193
769,2011-02-24,11919.66815954441,511084.3050528822
770,2011-02-25,12084.496693236637,528315.2866077912
771,2011-02-26,12794.334451602073,537142.1487734877
772,2011-02-27,12455.756469319575,526597.0125894309
773,2011-02-28,13509.287761416694,552825.5128135317
774,2011-03-01,12418.528740842827,541364.5780183435
775,2011-03-02,18392.941838777508,615374.0825688734
776,2011-03-03,24597.5786644381,619256.7586192257
777,2011-03-04,29511.13491612149,624731.2045297384
778,2011-03-05,33874.30132438848,629251.8796538205
779,2011-03-06,40498.51133822382,635156.0031149181
780,2011-03-07,43738.19389336987,635739.194325847
781,2011-03-08,49028.39250709466,635633.5259917885
782,2011-03-09,43619.95789354399,643613.7706986179
783,2011-03-10,38401.67627080961,654373.269467289
784,2011-03-11,34465.04009214975,666034.2159504466
785,2011-03-12,30449.559875523788,665144.8875013887
786,2011-03-13,24900.200283160782,666023.9593473228
787,2011-03-14,21048.007029523258,664722.1702872398
788,2011-03-15,17207.551511111087,676136.0967074612
789,2011-03-16,17482.160904899938,675697.9903414064
790,2011-03-17,15614.093602134031,663336.8380766319
791,2011-03-18,12441.126452308963,662915.6872736012
792,2011-03-19,9938.574347538059,666002.1658821662
793,2011-03-20,8100.32416444784,671156.4130164606
794,2011-03-21,6637.553305185051,673226.3542189542
795,2011-03-22,4022.7502147057094,680031.4241564269
796,2011-03-23,2181.0844193127705,681998.8888486928
797,2011-03-24,2753.33982154564,680311.9823172352
798,2011-03-25,4416.977030186565,683088.0795177277
799,2011-03-26,5958.99456169561,688447.6897040729
800,2011-03-27,7787.431057991111,701886.9776337332
801,2011-03-28,9462.67317168729,705183.9277424152
802,2011-03-29,10927.764494316769,704438.0301222043
803,2011-03-30,12574.239157138043,711350.4326354784
804,2011-03-31,13776.294570001191,714115.9023379236
805,2011-04-01,14373.752313786303,711624.8801748466
806,2011-04-02,14741.848401320167,716046.558751454
807,2011-04-03,13440.357518758043,714396.669895134
808,2011-04-04,12950.337949245586,730281.2272926994
809,2011-04-05,13406.152815912617,735226.0442213241
810,2011-04-06,13485.953675632016,741819.1884583317
811,2011-04-07,12864.779581065406,739223.3850346819
812,2011-04-08,12671.990670124535,737462.6360787919
813,2011-04-09,12899.983529452002,746837.3278294207
814,2011-04-10,14514.605801255675,749511.0739617854
815,2011-04-11,14338.290396783734,752910.1111803787
816,2011-04-12,14566.243164975662,769205.3970751294
817,2011-04-13,14536.452697502216,771870.8777365541
818,2011-04-14,13877.284717028262,755102.5160048067
819,2011-04-15,12970.031905835145,750598.8526260336
820,2011-04-16,12277.970108756912,767939.2317482952
821,2011-04-17,10526.669258436072,760107.2661239416
822,2011-04-18,8534.111897815135,747643.1920193649
823,2011-04-19,1132.289952844847,699559.2426993512
824,2011-04-20,-5100.335295416531,714665.8135391171
825,2011-04-21,-9745.865745222429,705944.2206776527
826,2011-04-22,-13441.627369939466,711994.4064272323
827,2011-04-23,-18404.785478442675,719556.9221481266
828,2011-04-24,-21760.146522151306,723728.403674173
829,2011-04-25,-23039.673345987918,724462.897324639
830,2011-04-26,-15899.707905026502,729872.6044970352
831,2011-04-27,-10376.160932005732,734790.4069639745
832,2011-04-28,-3789.8871362494538,748993.7584910846
833,2011-04-29,849.479008311755,738341.0862522883
834,2011-04-30,3545.206755052088,708914.8010023208
835,2011-05-01,5212.3500456882175,710689.5472933112
836,2011-05-02,5764.284116401221,709009.6796198935
837,2011-05-03,2494.7346614830894,714412.2739258639
838,2011-05-04,-1320.48749461642,701501.8902034416
839,2011-05-05,-7986.777173582115,698715.2407989935
840,2011-05-06,-11857.285999238258,710500.6425181611
841,2011-05-07,-11372.492644857615,705059.7868178417
842,2011-05-08,-10281.852432439337,712919.6538863055
843,2011-05-09,-8327.974853259628,720910.7480236643
844,2011-05-10,-7968.855082712136,703979.6201423577
845,2011-05-11,-6348.508160885191,690898.2303484868
846,2011-05-12,-3724.202218808816,685177.0062959733
847,2011-05-13,-3147.3907645348227,690735.5591438689
848,2011-05-14,-3521.177855879301,695971.7533545399
849,2011-05-15,-5557.296798992436,686644.0952757141
850,2011-05-16,-8888.863258143188,686169.8859993268
851,2011-05-17,-9519.564065550338,684717.1550551525
852,2011-05-18,-8978.138116733055,687874.5337769757
853,2011-05-19,-7325.91262962576,694769.9286124503
854,2011-05-20,-4668.812800945365,708169.8733711021
855,2011-05-21,-4217.174644363695,693206.6540833834
856,2011-05-22,-1390.3123201909475,699944.6092035434
857,2011-05-23,2777.27252297441,709775.2117793013
858,2011-05-24,6140.414499441045,712538.6776384803
859,2011-05-25,8593.606639032718,719195.5271597437
860,2011-05-26,10182.412385423202,726606.1313783985
861,2011-05-27,10668.959114391473,732415.8418038929
862,2011-05-28,13524.254133684328,730415.6850823296
863,2011-05-29,14323.62432342756,724436.3057877751
864,2011-05-30,13308.67297962401,719171.2187460264
865,2011-05-31,11626.110304116737,716804.3227647038
866,2011-06-01,9098.730365212541,715133.2013978543
867,2011-06-02,5662.0338601159165,710328.5830729945
868,2011-06-03,2828.5432520239847,716992.9417233951
869,2011-06-04,-539.1775933051249,720476.6242466678
870,2011-06-05,-2267.712500359048,724728.5136732529
871,2011-06-06,-2113.4488685484976,730726.9165581014
872,2011-06-07,-943.9587757543195,737442.8291900435
873,2011-06-08,3508.444813532289,773404.5258859766
874,2011-06-09,9599.212941871257,779321.7885643382
875,2011-06-10,15538.22852791124,784716.2598474559
876,2011-06-11,22673.12276772235,810426.082768361
877,2011-06-12,24191.043464760878,746271.6113172726
878,2011-06-13,24949.530651099165,752901.4349789099
879,2011-06-14,28098.360755244154,802164.9570734106
880,2011-06-15,26870.966583092348,814492.33196398
